target_id,sample_id,sample_index,source_split,source_index,membership,true_label,predicted_label,boundary_distance,initially_correct,anchors_used,boundary_queries,censored,initial_label_query,total_label_queries,norm
MNIST_QNN_eff_su2_r1_d2_s43,17bb3fd869b4acbf,197,train,197,1,3,3,4.366332530975342,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,cb9fe181adb035d7,198,train,198,1,3,3,6.709437847137451,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,cf9d7632009a0fad,199,train,199,1,3,3,7.13850736618042,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,cc7c1cc48ef050a0,200,test,0,0,1,1,8.929461479187012,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,f713028fbc34daa1,201,test,1,0,0,3,0.0,False,0,0,False,1,1,l2
MNIST_QNN_eff_su2_r1_d2_s43,9934cd08bd410e31,202,test,2,0,1,1,6.728595733642578,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,87b87bafed91f154,203,test,3,0,0,0,9.513049125671387,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,58ab9cfe4e90c0d4,204,test,4,0,0,3,0.0,False,0,0,False,1,1,l2
MNIST_QNN_eff_su2_r1_d2_s43,7712118c56b8edcf,205,test,5,0,1,1,2.645779848098755,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,9b6b939b621d3a5c,206,test,6,0,2,0,0.0,False,0,0,False,1,1,l2
MNIST_QNN_eff_su2_r1_d2_s43,708239c6a607b2de,207,test,7,0,0,0,27.358016967773438,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,f90b4aaf96ea7a6c,208,test,8,0,0,3,0.0,False,0,0,False,1,1,l2
MNIST_QNN_eff_su2_r1_d2_s43,bfeede84b36a15e1,209,test,9,0,1,1,4.292049884796143,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,4b17afce06ead254,210,test,10,0,2,2,3.762274980545044,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,54a43e9340b8b4f2,211,test,11,0,1,1,4.396945953369141,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,54498c680d656c52,212,test,12,0,2,2,5.797243595123291,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,892e7c158d0cafd2,213,test,13,0,1,1,4.676743030548096,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,c4a4e1413c1ea69b,214,test,14,0,1,1,2.031614065170288,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,3061d72cb7b12d80,215,test,15,0,1,1,8.024340629577637,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,db084837d7512913,216,test,16,0,2,2,14.342740058898926,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,0a4b04bcbad17ac1,217,test,17,0,1,2,0.0,False,0,0,False,1,1,l2
MNIST_QNN_eff_su2_r1_d2_s43,6bddbdc9384d0ed3,218,test,18,0,2,0,0.0,False,0,0,False,1,1,l2
MNIST_QNN_eff_su2_r1_d2_s43,51f6da4d213dcf00,219,test,19,0,0,3,0.0,False,0,0,False,1,1,l2
MNIST_QNN_eff_su2_r1_d2_s43,64ad9386317b77cc,220,test,20,0,1,1,8.3407621383667,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,cad086accbf8d984,221,test,21,0,3,0,0.0,False,0,0,False,1,1,l2
MNIST_QNN_eff_su2_r1_d2_s43,29472e6fe60986e3,222,test,22,0,2,2,10.872300148010254,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,50cce0ad802f784d,223,test,23,0,2,2,5.030675411224365,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,c4f024584acac9fc,224,test,24,0,0,0,17.637771606445312,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,d8090eae3281ed01,225,test,25,0,0,0,20.592926025390625,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,f5cbbaa538f92977,226,test,26,0,1,1,4.175919532775879,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,241b891398498cb7,227,test,27,0,2,2,9.160258293151855,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,542de979d132e428,228,test,28,0,3,3,5.361812114715576,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,d061a355645afdef,229,test,29,0,2,2,9.10976505279541,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,1a2128d656f62dcb,230,test,30,0,1,1,4.995419502258301,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,1c1b814b446f0b7b,231,test,31,0,2,2,6.63450288772583,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,c83b338e2f7ff8d6,232,test,32,0,2,2,6.9361491203308105,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,c7a9d59a64a1773e,233,test,33,0,1,2,0.0,False,0,0,False,1,1,l2
MNIST_QNN_eff_su2_r1_d2_s43,e05cc155067b1376,234,test,34,0,1,1,3.3862802982330322,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,825a4342149f77b9,235,test,35,0,0,0,7.11638879776001,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,619dba97f8fdd29f,236,test,36,0,1,1,3.8628714084625244,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,308317b4663a5e77,237,test,37,0,3,3,3.909406900405884,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,07c5c5eb45e0eb40,238,test,38,0,2,2,13.8677339553833,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,58ff6823c2cc3708,239,test,39,0,0,2,0.0,False,0,0,False,1,1,l2
MNIST_QNN_eff_su2_r1_d2_s43,ccd7af57ad69a60a,240,test,40,0,3,3,9.029831886291504,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,b08d68376c8eb236,241,test,41,0,3,3,2.446701765060425,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,cd9f458f62a6d1e2,242,test,42,0,1,1,3.3766067028045654,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,ef4d86af22f2434c,243,test,43,0,0,0,1.3878339529037476,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,7f0c0192ffe4b29f,244,test,44,0,1,1,2.9760875701904297,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,12b9d469f356f720,245,test,45,0,2,2,20.977127075195312,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,d3350fcfbd6f5808,246,test,46,0,1,1,6.894741535186768,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,b9bc7001ba0a6cb5,247,test,47,0,1,1,5.787161350250244,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,8b924e09465ae1cb,248,test,48,0,3,3,7.194356441497803,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,5995c28a763739db,249,test,49,0,0,3,0.0,False,0,0,False,1,1,l2
MNIST_QNN_eff_su2_r1_d2_s43,9bfeba2e65b3083f,250,test,50,0,1,1,3.9058139324188232,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,b7bb46073fd87751,251,test,51,0,0,3,0.0,False,0,0,False,1,1,l2
MNIST_QNN_eff_su2_r1_d2_s43,bfdcfa8f0d8cf3ad,252,test,52,0,2,2,16.698455810546875,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,4e2f66ccbcde9141,253,test,53,0,1,1,4.421568870544434,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,778881ab5deeee7b,254,test,54,0,2,2,11.545099258422852,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,d848832fec3a2f4e,255,test,55,0,1,1,6.695727825164795,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,e41316eb43aca657,256,test,56,0,3,3,5.253690242767334,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,002755f11f5a7e1a,257,test,57,0,1,1,4.8605828285217285,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,ae62a98fc72a2486,258,test,58,0,3,0,0.0,False,0,0,False,1,1,l2
MNIST_QNN_eff_su2_r1_d2_s43,0f42aeb4b5e38697,259,test,59,0,1,1,5.623765468597412,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,7747e86af4ed7acb,260,test,60,0,3,0,0.0,False,0,0,False,1,1,l2
MNIST_QNN_eff_su2_r1_d2_s43,456871d7c45bf7f7,261,test,61,0,0,0,12.28641414642334,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,43566fcdeb9d1428,262,test,62,0,3,2,0.0,False,0,0,False,1,1,l2
MNIST_QNN_eff_su2_r1_d2_s43,2b159f7730b280d7,263,test,63,0,0,0,8.25404167175293,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,b8399f66d7e12241,264,test,64,0,1,1,5.06939697265625,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,d4af87b901a65478,265,test,65,0,1,1,3.174299478530884,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,abcb011e49d61e05,266,test,66,0,1,1,2.3298282623291016,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,b3fa640e446d664a,267,test,67,0,0,0,11.643194198608398,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,fd6b4d7277b40fb4,268,test,68,0,0,3,0.0,False,0,0,False,1,1,l2
MNIST_QNN_eff_su2_r1_d2_s43,6e34dd3dfdb91187,269,test,69,0,2,1,0.0,False,0,0,False,1,1,l2
MNIST_QNN_eff_su2_r1_d2_s43,64a5f00c858fd493,270,test,70,0,1,1,1.7524089813232422,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,21d026eaa32738da,271,test,71,0,2,0,0.0,False,0,0,False,1,1,l2
MNIST_QNN_eff_su2_r1_d2_s43,7f17e1b30e615817,272,test,72,0,1,1,5.675656318664551,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,9db3f7fc73cef96d,273,test,73,0,1,1,6.041567802429199,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,2c0f017512396e29,274,test,74,0,1,1,8.85507583618164,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,6088fa95550b12b6,275,test,75,0,2,2,8.736807823181152,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,0fd26eeac331f2e1,276,test,76,0,2,2,11.088970184326172,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,9f11b843ca2eca95,277,test,77,0,0,0,6.863693714141846,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,2b6e357e0ceaa22d,278,test,78,0,2,2,16.86858558654785,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,63ed71c83a440d9e,279,test,79,0,1,1,9.59526538848877,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,65c46a5620df52b9,280,test,80,0,3,3,1.3695621490478516,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,8b7f2d62b8839b14,281,test,81,0,1,1,7.186978816986084,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,c2f7e36b77508f2e,282,test,82,0,2,2,16.673969268798828,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,98c75e0ff905a985,283,test,83,0,2,2,9.512468338012695,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,57c5b2555a8f2dc6,284,test,84,0,3,0,0.0,False,0,0,False,1,1,l2
MNIST_QNN_eff_su2_r1_d2_s43,3839995a9a0fa4de,285,test,85,0,3,3,2.7452456951141357,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,31697c44616f70d0,286,test,86,0,1,1,4.819733619689941,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,207d8102924512c6,287,test,87,0,3,3,9.407456398010254,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,d5d7db8527e7030d,288,test,88,0,2,3,0.0,False,0,0,False,1,1,l2
MNIST_QNN_eff_su2_r1_d2_s43,c000f8fb3e45fa8f,289,test,89,0,0,0,3.5821874141693115,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,e77bfc84eabfa43d,290,test,90,0,1,1,5.470940589904785,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,79643f6020c64918,291,test,91,0,3,3,6.320316314697266,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,9ef86c7709bd761f,292,test,92,0,3,0,0.0,False,0,0,False,1,1,l2
MNIST_QNN_eff_su2_r1_d2_s43,1674f9d628d732a3,293,test,93,0,1,1,1.404567837715149,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,33060f953ff67801,294,test,94,0,3,3,4.575874328613281,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,36dfb5623d60c81f,295,test,95,0,1,1,2.1480929851531982,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,1268876f7044fdc9,296,test,96,0,3,0,0.0,False,0,0,False,1,1,l2
MNIST_QNN_eff_su2_r1_d2_s43,4ba43eacaf8ee083,297,test,97,0,0,0,1.326400637626648,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,07061181f1f8f5fd,298,test,98,0,2,2,3.5142760276794434,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,2cfe18fa5c4cca1b,299,test,99,0,0,0,1.3899388313293457,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,e5e6a7ec8e378bbd,300,test,100,0,1,1,5.542553901672363,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,6d40043fe5452f55,301,test,101,0,1,1,4.339449882507324,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,b5324434ebe7ae46,302,test,102,0,3,0,0.0,False,0,0,False,1,1,l2
MNIST_QNN_eff_su2_r1_d2_s43,8bad3abac6a0a9cc,303,test,103,0,1,1,5.174808502197266,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,069a016e888d1aa3,304,test,104,0,1,1,4.367496967315674,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,90160685e9287f32,305,test,105,0,3,3,5.907782077789307,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,93a638e5593a9da8,306,test,106,0,0,3,0.0,False,0,0,False,1,1,l2
MNIST_QNN_eff_su2_r1_d2_s43,d5bbd52a30bc5e8e,307,test,107,0,0,0,18.34392547607422,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,f18d787442b20121,308,test,108,0,0,0,7.669928550720215,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,d56bbdeed4ae88e7,309,test,109,0,3,3,1.3640822172164917,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,ebe26dad29afb270,310,test,110,0,1,1,5.550535678863525,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,1f12442799899656,311,test,111,0,0,0,11.06635570526123,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,d308d93d34cab3d5,312,test,112,0,2,2,15.082118034362793,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,82900e27cf4be7a7,313,test,113,0,2,2,11.203048706054688,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,2375c9331327e8c2,314,test,114,0,0,0,19.685688018798828,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,9c92ab2831709bf5,315,test,115,0,0,0,11.270759582519531,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,bccf8b208b6eee27,316,test,116,0,2,2,3.528765916824341,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,4730fb529a541290,317,test,117,0,1,1,3.4618122577667236,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,af385f30b0d80ddb,318,test,118,0,2,2,16.58455467224121,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,8da4d238e9d9c760,319,test,119,0,0,3,0.0,False,0,0,False,1,1,l2
MNIST_QNN_eff_su2_r1_d2_s43,404d7337db7249de,320,test,120,0,0,0,22.30742835998535,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,562748afe08e3607,321,test,121,0,1,1,3.3511312007904053,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,2058e4a996961125,322,test,122,0,1,1,4.16804838180542,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,b159ac44cef87fea,323,test,123,0,1,1,5.2299981117248535,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,4d5611971217ffbf,324,test,124,0,2,2,16.196928024291992,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,77f7f9d7492deb43,325,test,125,0,2,2,13.616106033325195,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,8fc0abded948f580,326,test,126,0,3,3,9.061141967773438,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,4c76370b22bc8623,327,test,127,0,1,1,5.240575313568115,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,b4be7b72e15eb3d1,328,test,128,0,2,2,4.76509952545166,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,6b2fe44d7f94a9f6,329,test,129,0,3,0,0.0,False,0,0,False,1,1,l2
MNIST_QNN_eff_su2_r1_d2_s43,03580b74aac3f3d8,330,test,130,0,1,1,2.6964831352233887,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,3421a20e4b62a558,331,test,131,0,0,3,0.0,False,0,0,False,1,1,l2
MNIST_QNN_eff_su2_r1_d2_s43,ac43cc5b6819089a,332,test,132,0,1,1,4.852015018463135,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,8c19569fe05da0a6,333,test,133,0,2,2,5.574009418487549,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,db17b2a3ce8ab97f,334,test,134,0,1,2,0.0,False,0,0,False,1,1,l2
MNIST_QNN_eff_su2_r1_d2_s43,79ff5bb83202f881,335,test,135,0,3,3,9.714936256408691,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,60d7649c0b2d8e0d,336,test,136,0,0,3,0.0,False,0,0,False,1,1,l2
MNIST_QNN_eff_su2_r1_d2_s43,d7bfc67f051141e1,337,test,137,0,2,2,10.430779457092285,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,640347a4548fb2e5,338,test,138,0,0,2,0.0,False,0,0,False,1,1,l2
MNIST_QNN_eff_su2_r1_d2_s43,acf4ddd3e572023d,339,test,139,0,3,3,21.122987747192383,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,753b125a3ec2cd2f,340,test,140,0,3,3,7.437020778656006,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,20859825910e024c,341,test,141,0,0,0,8.70671272277832,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,18fa973fa41e1d3c,342,test,142,0,2,2,22.28328514099121,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,058f882410efad93,343,test,143,0,2,0,0.0,False,0,0,False,1,1,l2
MNIST_QNN_eff_su2_r1_d2_s43,7e25c2ec3678360a,344,test,144,0,3,0,0.0,False,0,0,False,1,1,l2
MNIST_QNN_eff_su2_r1_d2_s43,cbbe86368041922c,345,test,145,0,3,3,5.067304611206055,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,b1c7905ea58c6581,346,test,146,0,2,2,17.500160217285156,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,1c863bde9359d282,347,test,147,0,3,3,14.69415283203125,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,513327dc0a922d51,348,test,148,0,0,3,0.0,False,0,0,False,1,1,l2
MNIST_QNN_eff_su2_r1_d2_s43,549a656ce012ad24,349,test,149,0,2,2,10.765775680541992,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,6c55d45d85895410,350,test,150,0,0,0,8.44807243347168,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,889ea4d53785f1e1,351,test,151,0,3,3,3.3631725311279297,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,9c643891ee603d7b,352,test,152,0,3,2,0.0,False,0,0,False,1,1,l2
MNIST_QNN_eff_su2_r1_d2_s43,e1c4f3bbed6ba5a6,353,test,153,0,3,2,0.0,False,0,0,False,1,1,l2
MNIST_QNN_eff_su2_r1_d2_s43,7e99e6b15482d3d1,354,test,154,0,3,3,13.56751537322998,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,17f77a46b8f50b16,355,test,155,0,2,2,0.6443397998809814,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,27f8e528e548c86e,356,test,156,0,0,0,20.123008728027344,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,7661f7cd231d9d38,357,test,157,0,0,3,0.0,False,0,0,False,1,1,l2
MNIST_QNN_eff_su2_r1_d2_s43,7cfbec89c9224948,358,test,158,0,2,2,6.746249675750732,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,86ca296be3722733,359,test,159,0,0,1,0.0,False,0,0,False,1,1,l2
MNIST_QNN_eff_su2_r1_d2_s43,86c8c80f937cbde5,360,test,160,0,2,0,0.0,False,0,0,False,1,1,l2
MNIST_QNN_eff_su2_r1_d2_s43,6ce3e9e011f9b3f5,361,test,161,0,2,2,4.82855749130249,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,f7f3502cb41f05e4,362,test,162,0,2,2,6.187623977661133,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,86b2a8b49665b421,363,test,163,0,2,2,20.14925765991211,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,ae2fa579c90eb97a,364,test,164,0,3,3,6.847954273223877,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,767ce06148f6fa36,365,test,165,0,0,0,5.938469886779785,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,cd70243e7b23650e,366,test,166,0,2,3,0.0,False,0,0,False,1,1,l2
MNIST_QNN_eff_su2_r1_d2_s43,5f03237e83517f31,367,test,167,0,3,3,10.040548324584961,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,b978d29a0fd3a951,368,test,168,0,3,3,6.261918067932129,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,1e7dbb13db04873f,369,test,169,0,3,3,9.419547080993652,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,afdd42ecfc4539da,370,test,170,0,3,3,8.504287719726562,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,220d99a17e2b9e22,371,test,171,0,0,0,4.3326640129089355,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,93e65cce35b16343,372,test,172,0,3,0,0.0,False,0,0,False,1,1,l2
MNIST_QNN_eff_su2_r1_d2_s43,9d384583fb06a7a9,373,test,173,0,0,0,12.322983741760254,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,5ef8bc230b7b9515,374,test,174,0,2,2,8.637454986572266,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,d7452d6d6486aa12,375,test,175,0,3,0,0.0,False,0,0,False,1,1,l2
MNIST_QNN_eff_su2_r1_d2_s43,94661308e6a67545,376,test,176,0,0,3,0.0,False,0,0,False,1,1,l2
MNIST_QNN_eff_su2_r1_d2_s43,431538f964d868a7,377,test,177,0,2,2,10.55207633972168,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,649364af45308d71,378,test,178,0,2,2,11.606411933898926,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,8f8257b5d1f556ab,379,test,179,0,2,0,0.0,False,0,0,False,1,1,l2
MNIST_QNN_eff_su2_r1_d2_s43,5f821c7a666fd09a,380,test,180,0,2,1,0.0,False,0,0,False,1,1,l2
MNIST_QNN_eff_su2_r1_d2_s43,57400c39db7a5322,381,test,181,0,3,3,10.031172752380371,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,9c460de7481e72d6,382,test,182,0,2,2,14.580635070800781,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,981a2b5abf7b6d6b,383,test,183,0,0,0,12.145222663879395,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,7312dc5932e133c7,384,test,184,0,3,0,0.0,False,0,0,False,1,1,l2
MNIST_QNN_eff_su2_r1_d2_s43,96b82261fdb9b39a,385,test,185,0,3,3,9.020554542541504,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,cfb3adbbb318b663,386,test,186,0,3,1,0.0,False,0,0,False,1,1,l2
MNIST_QNN_eff_su2_r1_d2_s43,492da61a1779ba52,387,test,187,0,3,2,0.0,False,0,0,False,1,1,l2
MNIST_QNN_eff_su2_r1_d2_s43,13d0850f29c3ebee,388,test,188,0,0,0,9.446881294250488,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,0b5dd49ca43d3fbb,389,test,189,0,0,0,13.110831260681152,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,0e19931c2010fb7d,390,test,190,0,0,3,0.0,False,0,0,False,1,1,l2
MNIST_QNN_eff_su2_r1_d2_s43,966548093b9ea22a,391,test,191,0,3,0,0.0,False,0,0,False,1,1,l2
MNIST_QNN_eff_su2_r1_d2_s43,bcb5529a8c99b7d0,392,test,192,0,0,2,0.0,False,0,0,False,1,1,l2
MNIST_QNN_eff_su2_r1_d2_s43,2d0ca2a709e8071f,393,test,193,0,3,3,0.45437487959861755,True,16,160,False,1,161,l2
MNIST_QNN_eff_su2_r1_d2_s43,036dbd95be959c48,394,test,194,0,0,3,0.0,False,0,0,False,1,1,l2
MNIST_QNN_eff_su2_r1_d2_s43,b9d2e138eb159fec,395,test,195,0,0,1,0.0,False,0,0,False,1,1,l2
